,mean,std
0.4957307885484681,-0.0006807929087000001,0.007897369035526361
0.4962330487192366,0.002155895268121546,0.02112573650760213
0.496735308890005,0.0003270664845429995,0.006479733387459797
0.4972375690607735,0.0006602456353050003,0.009474114243777056
0.4977398292315419,0.0012785286613903742,0.012150446523313457
0.4982420894023104,-0.0004377986019799999,0.007692846508678552
0.4987443495730789,0.0010837218478756477,0.015094370445446016
0.4992466097438473,-0.00025990622124499955,0.009783719563552664
0.4997488699146158,-0.0010461078827800003,0.0095559592187999
0.5002511300853842,0.0014573336268650008,0.014984845051841505
0.5007533902561527,0.0010938905039634141,0.02376617116138524
0.5012556504269211,0.0004539140442075002,0.006338422790621247
0.5017579105976896,-0.0008680018425130891,0.008654215342245811
0.5022601707684581,-0.0023095185144649992,0.027142915399227356
0.5027624309392266,0.0005968252818618785,0.013893451769747808
0.5032646911099949,-0.0011820939787999998,0.02013183723530117
0.5037669512807634,-0.00033076506558291443,0.010032926679929747
0.5042692114515319,-0.00024032295643191498,0.005438736685003217
0.5047714716223004,-0.0023150395582850003,0.014639826267580345
0.5052737317930688,7.197791339999954e-05,0.01906617958481723
0.5057759919638373,0.0031256456156999995,0.021983746857256712
0.5062782521346058,0.0015403756940000006,0.023096972128478575
0.5067805123053741,0.0014870693010400002,0.012070709058109643
0.5072827724761426,-1.449862836158192e-05,0.009616954557516455
0.5077850326469111,-0.0001337445025499993,0.019876881510981687
0.5082872928176796,0.0023312349072899955,0.01562109636506099
0.508789552988448,0.0005283502761949999,0.009633859225237294
0.5092918131592165,0.002077879456812501,0.01688112946328981
0.5097940733299849,0.0002716765237050007,0.013210587684569392
0.5102963335007534,0.0008112914051399998,0.008100438650407557
0.5107985936715218,0.0019966852252222226,0.009269374034847533
0.5113008538422903,-0.0003022045177499998,0.006431553878049219
0.5118031140130588,-0.00026976882171000016,0.015646174342108052
0.5123053741838273,-0.0009830108207329845,0.007323542809067344
0.5128076343545956,0.0008468406180000004,0.015622209867286843
0.5133098945253641,0.00210761544484,0.01521029093811617
0.5138121546961326,0.0006540905501868126,0.013518261500526301
0.5143144148669011,-0.0009683881207106603,0.01571440938517598
0.5148166750376695,0.00046836188991499964,0.009149290010796242
0.515318935208438,0.0025690891832,0.021824037840997276
0.5158211953792065,-0.001659832087350001,0.013386952127705697
0.5163234555499749,0.0004152006578000002,0.008889237758992764
0.5168257157207433,-3.55072069849999e-05,0.005723260824907918
0.5173279758915118,-0.0005734471061499999,0.010192841028470866
0.5178302360622803,0.000344976787985,0.01143510603113953
0.5183324962330487,0.0011069506516749998,0.011817593367717412
0.5188347564038172,0.0009013980677999994,0.017971953376558877
0.5193370165745856,-0.0029000519464433007,0.019423008355821083
0.5198392767453541,-0.001562305258571429,0.026914132343511307
0.5203415369161225,0.0009075265565499999,0.020843755683969
0.520843797086891,0.00041940227711000024,0.02069736375884934
0.5213460572576595,0.00243035595420442,0.02621965048635455
0.521848317428428,0.00013849492459999956,0.015501155967104366
0.5223505775991963,-0.001915623461635,0.022894728674282237
0.5228528377699648,-0.001037614395073684,0.013221685995756714
0.5233550979407333,0.0011457779152299992,0.009989589239336143
0.5238573581115018,-0.0017201706087356316,0.009419848656383867
0.5243596182822702,0.00226951370528,0.011998812373298195
0.5248618784530387,0.0006812564071204184,0.011651606724914117
0.5253641386238072,0.0008546391010550003,0.008638695525204527
0.5258663987945756,0.0020980096957000003,0.01862369495695835
0.526368658965344,-0.00025608533573979596,0.009704872597834797
0.5268709191361125,0.0007598809812000002,0.010384555472834877
0.5273731793068811,0.0004280670799800001,0.012904022654262015
0.5278754394776495,0.0006573667088541666,0.027291676500961176
0.5283776996484179,-0.0013814800781783785,0.0072351910861231375
0.5288799598191863,0.0008172149446113988,0.013395203345925585
0.5293822199899548,0.0007423149254599999,0.010725871400827165
0.5298844801607232,0.000228358712228261,0.01206003473698036
0.5303867403314917,0.00408055665065,0.020866719808749285
0.5308890005022602,0.0003717364433950001,0.011568367815895157
0.5313912606730287,-0.00012907675667000004,0.006711555522293207
0.531893520843797,-0.0001316450775918371,0.010268107868654164
0.5323957810145655,-0.00012077536302000029,0.009175001612955307
0.5328980411853339,7.90887627500001e-05,0.013945260625672827
0.5334003013561025,0.0006364961359999998,0.015161906508582203
0.5339025615268709,0.0005868845146500006,0.015177649595545125
0.5344048216976394,-0.0006716199669354838,0.009074260635729144
0.5349070818684079,0.0013071995221499999,0.020580896107867206
0.5354093420391763,0.0003518344337500002,0.008229815446409803
0.5359116022099447,0.001002033636353591,0.017057874529554474
0.5364138623807132,0.003434629145499999,0.02223511395839403
0.5369161225514817,0.0006067117609799998,0.017011754664706558
0.5374183827222502,-0.0011417082907550008,0.009788489534363022
0.5379206428930186,-0.0002875326365200002,0.019466038261390095
0.538422903063787,0.002193376349141414,0.02513286855708869
0.5389251632345555,0.0014963853639999986,0.01874244144502969
0.5394274234053239,-0.00012539881230999993,0.006239123238742107
0.5399296835760924,-9.86735984600003e-05,0.01002604973410466
0.5404319437468609,-0.0029338585995449997,0.020995753855551448
0.5409342039176294,0.0015437535118499998,0.014923798890369714
0.5414364640883977,-0.0006983341882000009,0.010435596755430472
0.5419387242591662,0.0003639270255350001,0.01038589331851761
0.5424409844299347,-0.0005590832519531252,0.018857934375014655
0.5429432446007032,0.0018830700902164998,0.02352476644338415
0.5434455047714716,-9.855945084500041e-05,0.008539855848167334
0.5439477649422401,-0.0009671249905999986,0.016844274019707114
0.5444500251130086,-0.0002122207696799999,0.006792392944347193
0.544952285283777,0.00128317515341,0.010900401308272998
0.5454545454545454,-0.0010923738883500003,0.011269154970603356
0.5459568056253139,0.0025237827893000004,0.03682661276666102
0.5464590657960824,-0.0007840336537399997,0.011026042351004928
0.5469613259668509,0.0015019091058000001,0.017775555632076286
0.5474635861376193,-0.000674658325531792,0.008905872698264984
0.5479658463083877,0.0006898740243500004,0.013192253030082412
0.5484681064791562,-0.0009261901375749995,0.010388304647699765
0.5489703666499247,-0.0004891891663186816,0.007673508669902802
0.5494726268206931,-0.0089023276094,0.08185248549680922
0.5499748869914616,-0.0004725788793442623,0.01689964469797958
0.5504771471622301,-0.0003472252902000003,0.013772992717931455
0.5509794073329984,-0.005459675213929347,0.03949006234197061
0.5514816675037669,0.0008848543370572915,0.02341329878754301
0.5519839276745354,0.0015753442516000002,0.01603710720202848
0.5524861878453039,0.0012540783345200005,0.03284975201483138
0.5529884480160723,0.0001593010332599999,0.010635680120699141
0.5534907081868408,-0.0007956411156703297,0.01678589752215359
0.5539929683576093,-0.00020691271241935445,0.008735278224020745
0.5544952285283777,-0.00014201014334500015,0.006531233452960105
0.5549974886991461,0.00011580964549999986,0.018702953601102173
0.5554997488699146,0.00010421782152999968,0.01071682612438623
0.5560020090406831,-0.00203649358633,0.026446195494727237
0.5565042692114516,-0.0007488140421750006,0.01360959609056834
0.55700652938222,0.0006466035976675003,0.010066108424391842
0.5575087895529884,0.00019780838361499996,0.008911275905649019
0.5580110497237569,0.0005792667039300003,0.007770223847094296
0.5585133098945254,0.0010168674674,0.010943638470617082
0.5590155700652938,0.0014466892776000006,0.020851406131652688
0.5595178302360623,0.003407509399742501,0.02923431930721777
0.5600200904068308,0.0012110999054,0.010901788252315171
0.5605223505775992,0.00019409584689500072,0.016417804874641617
0.5610246107483676,0.0037288249037149986,0.012068845228513595
0.5615268709191361,-9.175317303913032e-05,0.009050371075310757
0.5620291310899046,-2.3569707770000032e-05,0.015133115703191452
0.562531391260673,0.0017907905151502597,0.016686786865939687
0.5630336514314415,0.0063359999564467015,0.03922744846525759
0.56353591160221,0.0012533981312750008,0.023439768332618592
0.5640381717729784,-0.0002806581859,0.010026624928072025
0.5645404319437468,0.0010469812037100007,0.017258231452627386
0.5650426921145153,-0.0005480084403499995,0.024672466956323556
0.5655449522852838,-0.0069667135807499996,0.054802238206768425
0.5660472124560523,0.00034723560815789556,0.01690894701640026
0.5665494726268206,0.0,0.0
0.5670517327975891,0.00017392161093250001,0.01078934931955791
0.5675539929683576,0.0009910089592484995,0.00878048230961822
0.5680562531391261,-7.628174918199983e-05,0.009941475516193485
0.5685585133098945,0.002793901595970001,0.020855220191357087
0.569060773480663,-0.00016242870879999962,0.022398877332984957
0.5695630336514315,0.00124629783668,0.009490706527597457
0.5700652938222,0.0009172554074000001,0.018833126164392044
0.5705675539929683,0.00092257605376,0.013105633992795422
0.5710698141637368,-0.0005034528932435003,0.013973772131551621
0.5715720743345053,-0.0011926432834438493,0.02047713569096544
0.5720743345052738,-0.0009608012145400001,0.012410252056820942
0.5725765946760422,0.00010868855899500016,0.017866205724908168
0.5730788548468106,-0.0007540318850479992,0.016652516648549758
0.5735811150175791,0.00065982696925,0.00882595886176592
0.5740833751883475,-0.0039358514811,0.04372780839409551
0.574585635359116,0.0010022883967550002,0.01527334433418866
0.5750878955298845,0.0008818246467249997,0.018970678751847755
0.575590155700653,-0.0012662455747362636,0.016387512541136285
0.5760924158714213,0.00057955425423,0.012203118337594429
0.5765946760421898,-9.349089285e-05,0.008720997104906984
0.5770969362129583,0.000454648551085,0.01098547940049563
0.5775991963837268,0.001698812371099999,0.013159698981765956
0.5781014565544952,0.001661812894999998,0.02557216366632128
0.5786037167252637,0.0002832752087939701,0.008337266351156133
0.5791059768960322,0.00036530119450000053,0.010922399744351946
0.5796082370668006,0.0010693702222749999,0.009631899757757795
0.5801104972375689,0.0006243901171850004,0.014779728918906932
0.5806127574083375,-0.0009518582074489793,0.012224003528349913
0.581115017579106,-9.452736567999991e-05,0.009292881643940397
0.5816172777498745,0.0010002629388281253,0.0076092629188512445
0.5821195379206429,-0.0010816936934499998,0.01016592398457468
0.5826217980914113,0.0018994932410500004,0.018923019620593208
0.5831240582621798,0.0015273876449819685,0.017194419431076424
0.5836263184329483,0.0,0.0
0.5841285786037167,0.003939290753349999,0.02871337193461195
0.5846308387744852,-5.9197250699999926e-05,0.01420669741937079
0.5851330989452537,-0.00022587488907499945,0.01933707073903532
0.5856353591160219,-0.0002752547724255319,0.0067443863262085626
0.5861376192867905,-0.0028602999883720003,0.021393509540346915
0.586639879457559,-0.0022126075538500016,0.023670215211239857
0.5871421396283275,-0.002180461505781422,0.02139710031512228
0.5876443997990959,-0.0018852615365482226,0.022027610593028598
0.5881466599698644,-0.0006297164295000001,0.012742649407131613
0.5886489201406329,0.00168082778535,0.016646004084554474
0.5891511803114013,-0.00010517489959000064,0.018090675282751625
0.5896534404821697,0.0006943253054171118,0.02024852948056461
0.5901557006529382,0.00011751127365340314,0.005914162205065804
0.5906579608237067,0.002100129869402062,0.04605258339089677
0.5911602209944752,0.00035740304677894737,0.012524312237460655
0.5916624811652436,0.0008355205472599999,0.018333891805170786
0.5921647413360122,2.986292682000014e-05,0.010179378305974601
0.5926670015067805,-0.00034785058538249993,0.00948782293736842
0.5931692616775489,0.0004482325305477388,0.01363789466563872
0.5936715218483174,0.0018449449122780743,0.016381241586791627
0.5941737820190859,-0.00024497600405,0.012262634775826158
0.5946760421898544,0.00481183452935,0.03243511862288107
0.5951783023606229,0.00021770177190999994,0.01559076458370503
0.5956805625313912,5.2734114922999875e-05,0.008755224128910099
0.5961828227021597,-0.00032074288963499994,0.009667429322134425
0.5966850828729282,0.00016257006750000004,0.00882991904859053
0.5971873430436966,-0.00102703942846,0.014558913827997282
0.5976896032144651,0.0020208438861749997,0.012737362518753922
0.5981918633852336,-0.0008167384945714284,0.031193233176691888
0.598694123556002,0.0018830713094086034,0.013586457488828021
0.5991963837267704,0.0005734244147500003,0.03218753746288154
0.5996986438975389,0.0009748843249494959,0.01957044823062491
0.6002009040683074,0.00019277818650000018,0.00976410933280057
0.6007031642390759,-0.0005104712268500003,0.01033997964218113
0.6012054244098443,0.0006485846382000001,0.016338994949931164
0.6017076845806127,-0.001023490888306878,0.02036497803496537
0.6022099447513812,0.001488227791280001,0.010169864278743088
0.6027122049221497,-0.00023047957912979806,0.017520524534255528
0.6032144650929181,0.0025135323987999997,0.014083901025801919
0.6037167252636866,-0.0019097627994408618,0.012450700401372026
0.6042189854344551,0.00261869230627027,0.022324524767106786
0.6047212456052236,0.0016523848727249993,0.011277201877010968
0.6052235057759919,0.00012835907306700008,0.005732664352714471
0.6057257659467604,0.002635148800514998,0.016401443118767237
0.6062280261175289,-0.00014312966812999987,0.007020587813881726
0.6067302862882974,-0.00012590416509999998,0.009715912937440487
0.6072325464590658,-0.0002787855826499999,0.00988821450499647
0.6077348066298343,-0.0003756154499999999,0.007709228757288231
0.6082370668006027,0.00039602951359999993,0.010781299374278899
0.6087393269713711,-0.0003915182132258063,0.019803743254573857
0.6092415871421396,0.0007488383462,0.016766058927848018
0.6097438473129081,-0.0009356199931799998,0.010839028933233076
0.6102461074836766,-0.00036346059099999966,0.00808694189117731
0.610748367654445,-0.004207401376749999,0.028893894678720417
0.6112506278252134,-0.00023316085010000002,0.0068140995062236235
0.6117528879959819,-0.001463311667,0.010884764527811919
0.6122551481667504,0.0006612665876399995,0.008189063478523799
0.6127574083375188,0.0013038279733999997,0.02262622536783828
0.6132596685082873,-0.0005142487721049998,0.014391062568957051
0.6137619286790558,0.00025568720539999984,0.017196268415301655
0.6142641888498243,-0.0006669797541349995,0.02244570210303312
0.6147664490205926,-0.0009044308490799998,0.008526521941957193
0.6152687091913611,0.0019135010991000007,0.024307891963587118
0.6157709693621296,5.5368512279999944e-05,0.009447965743975988
0.6162732295328981,-0.0011680836257499994,0.01721111496838841
0.6167754897036665,0.00049709090626,0.0074831169890980966
0.6172777498744351,-0.00012411022232954524,0.010531218304237672
0.6177800100452034,-0.00012302984134149997,0.008019832492354785
0.6182822702159718,0.0015308878039499985,0.01859015503923639
0.6187845303867403,-0.00038353419419999977,0.014672295520328615
0.6192867905575088,0.0003578421192588833,0.017280594083266418
0.6197890507282773,0.00027766866841000016,0.011976690267217078
0.6202913108990457,-0.00022595727938999984,0.012035512601249814
0.6207935710698141,-0.003494897356688313,0.02370599197350865
0.6212958312405826,0.00028935434016499987,0.006123818360942062
0.6217980914113511,-0.0011466565047000001,0.019860779001229244
0.6223003515821195,1.0233508849998544e-06,0.009158308861143756
0.622802611752888,-7.113272775000002e-05,0.00884712505538989
0.6233048719236565,9.300385879999885e-06,0.009245176895901906
0.6238071320944251,1.5725905750000377e-06,0.009697137453283659
0.6243093922651933,0.0004682117026499999,0.012136787160181283
0.6248116524359618,-0.0006014305339787231,0.007951226202634824
0.6253139126067303,0.001655365465179999,0.016978315233794467
0.6258161727774988,-0.002867591447555555,0.017322204224773725
0.6263184329482672,-0.002129239669890001,0.01985704690641209
0.6268206931190357,-0.00036813356392499956,0.007112891957359622
0.6273229532898041,0.0004449109730649999,0.011734009547034406
0.6278252134605726,-0.0010908427275999996,0.03469656255728161
0.6283274736313411,0.0003772593432199996,0.007213360840583158
0.6288297338021095,-0.0009544634856382983,0.01740087506361233
0.629331993972878,0.0,0.0
0.6298342541436464,-0.0005316594496749997,0.014815597556359946
0.6303365143144148,0.00022626827049700024,0.005538863820592191
0.6308387744851833,-0.00046114465057000035,0.022538216532362466
0.6313410346559518,0.000619884387783505,0.01655695490591345
0.6318432948267202,0.000978069698775,0.009766553043001657
0.6323455549974887,0.00024560358552499985,0.004037711827352765
0.6328478151682572,-0.0008003738678649996,0.012482363499966244
0.6333500753390257,0.00030781582567499964,0.007633992821890192
0.633852335509794,-0.00207400856951087,0.021936043643270276
0.6343545956805625,0.0,0.0
0.634856855851331,0.0012612631952299994,0.02580067351472904
0.6353591160220995,0.0017075110053880209,0.016575638550776827
0.6358613761928679,0.0011635913948449994,0.01157041787479392
0.6363636363636364,0.0012159957480549991,0.016049848152330074
0.6368658965344048,-0.000121057228974359,0.0030060025612377275
0.6373681567051733,-0.010618867643783782,0.14622382537328893
0.6378704168759417,0.0001853661969799993,0.01624548086478677
0.6383726770467102,3.377114001500011e-05,0.007796094589828611
0.6388749372174787,-0.0007199122435299993,0.005230608755043177
0.6393771973882472,-0.001386959429125001,0.012539075419551607
0.6398794575590155,-0.0019994510712500017,0.022429196505763957
0.6403817177297839,-0.0015273189396000008,0.018173595999790532
0.6408839779005525,-0.0002579473401500003,0.018817834865195254
0.6413862380713209,0.0,0.0
0.6418884982420894,0.0024007196688499983,0.01603895330564899
0.6423907584128579,-1.2560214624999281e-05,0.013109314652299949
0.6428930185836264,-0.0010261325070770003,0.013933442860958427
0.6433952787543947,-0.0017885678971584704,0.013267794372850703
0.6438975389251632,-0.0019524010246408838,0.023280896771447665
0.6443997990959317,0.001864884065149999,0.019981556261792002
0.6449020592667002,0.00038535605168699984,0.01023346939244786
0.6454043194374686,6.97301370549999e-05,0.00419353560946806
0.645906579608237,-0.0007481063350432432,0.009478564203276843
0.6464088397790055,0.0006703483394600001,0.010987402611055505
0.6469110999497739,6.313513062500007e-05,0.0054391004377286325
0.6474133601205424,-0.004051930158111111,0.049194017202318384
0.6479156202913109,0.00020663951124999983,0.008601197239150222
0.6484178804620794,-0.00023296618425789454,0.010437029769036883
0.6489201406328479,-0.0009489737956650008,0.02052825363150158
0.6494224008036162,-0.0016178091209743584,0.01062139128807434
0.6499246609743847,-0.002264193644724997,0.02654774691883693
0.6504269211451532,0.0011563096753049995,0.012234920998243966
0.6509291813159217,0.00040762485218499996,0.009613695344930317
0.6514314414866901,6.434448004999985e-05,0.014401490508677868
0.6519337016574586,0.0023185702353999992,0.020570161221654424
0.652435961828227,0.0028267249411099995,0.02144068492411885
0.6529382219989954,0.00028829133267564965,0.013071540786611057
0.6534404821697639,0.0018040504235300003,0.017641230259182388
0.6539427423405324,0.0003869581893499999,0.007693907037197961
0.6544450025113009,-0.000148878802395833,0.016223589066339365
0.6549472626820693,0.0009661855619399992,0.01022876971601318
0.6554495228528378,-0.0005336523641237119,0.009648691077375933
0.6559517830236062,-0.0003571977567999999,0.007123497678467739
0.6564540431943747,0.003458642326799999,0.02656097466087143
0.6569563033651431,0.0013296761165257729,0.018502628283160898
0.6574585635359116,-0.0003268385190150001,0.009732980698900252
0.6579608237066801,0.0016558217504499995,0.015861851692198562
0.6584630838774486,-0.0004691960541269841,0.003020043544300674
0.6589653440482169,0.00022838060042999991,0.015185469946121582
0.6594676042189854,-0.0008422180210999998,0.013004541614836279
0.6599698643897539,-0.0005825947497849467,0.010804274348949318
0.6604721245605224,0.0006858034196750002,0.013912089544711131
0.6609743847312908,-0.00036311676819000024,0.014696664315022302
0.6614766449020593,0.0012228398233157898,0.023130730414700717
0.6619789050728278,-0.0002615147406350003,0.006939419232752553
0.6624811652435962,-0.00044129320189999975,0.01356010963454911
0.6629834254143646,0.000262745955855,0.014096100297684731
0.6634856855851331,0.004611410137499999,0.038163673064703016
0.6639879457559016,0.0006328641335119049,0.01523367291217936
0.6644902059266701,-1.4173931935000195e-05,0.0212581856059575
0.6649924660974385,0.00015744310780540542,0.009647938841147138
0.6654947262682069,-0.0039316704069000015,0.03161147173412027
0.6659969864389754,0.0009691332033000004,0.017831151457707656
0.6664992466097438,-0.00021222103571000026,0.009825665517134399
0.6670015067805123,-0.0007635880545499995,0.01171729491829684
0.6675037669512808,0.0008515647941436466,0.013720071657193128
0.6680060271220493,-0.0007686520666700014,0.008134198089792813
0.6685082872928176,-0.0010951922021799996,0.007323208308938152
0.6690105474635861,-9.134825816399995e-05,0.00983818878549627
0.6695128076343546,-0.0020605823949099993,0.011628066800628509
0.6700150678051231,2.9122877399999914e-05,0.023482172457179016
0.6705173279758915,0.0004456513239349999,0.00753407643396266
0.6710195881466601,0.0010520549606340666,0.012291969743893492
0.6715218483174284,0.0010612142857499996,0.01692528415340301
0.6720241084881969,-6.06563897800001e-05,0.006297147117165973
0.6725263686589653,-0.0007075256234699992,0.02095411598429462
0.6730286288297338,0.00031355865204999995,0.007104461028119791
0.6735308890005023,0.0007184523308999998,0.014391403323190883
0.6740331491712708,-0.0009376316498750005,0.012459174049131614
0.6745354093420391,0.0011191391156499995,0.011645122073014626
0.6750376695128076,-0.0019986802982914584,0.01566626756654042
0.6755399296835761,0.00043178989779499993,0.009425785723415472
0.6760421898543445,0.0003587009113000002,0.010565162189007207
0.6765444500251129,-0.0010325595927800002,0.009133357564414872
0.6770467101958815,-0.001807393845625,0.015764195234222397
0.6775489703666501,-0.0011724365019999989,0.025992681916072843
0.6780512305374183,-0.0007013126937599996,0.011605017795314372
0.6785534907081868,0.001020181664677419,0.01834686407139595
0.6790557508789553,-0.0009930218389950013,0.008104570533163089
0.6795580110497238,-0.00031742163630000056,0.015025265141007325
0.6800602712204922,0.0005074592440500007,0.021138721770040222
0.6805625313912607,-0.0026760224960317453,0.025745001541798727
0.6810647915620291,-0.0012245890129500005,0.011786472915562542
0.6815670517327976,0.00017604896614999979,0.00857893543265146
0.682069311903566,0.0006714885152300003,0.011465338119645398
0.6825715720743345,0.0009437784174999996,0.018723065072914793
0.683073832245103,0.000229128746935,0.013896023090945429
0.6835760924158715,0.0012571655032500018,0.01828616787826361
0.6840783525866398,0.0007639997049800017,0.020258068841938294
0.6845806127574083,-0.00023745917669999988,0.012939127875960892
0.6850828729281768,0.002302303860780001,0.016382758986621254
0.6855851330989452,-0.0021674516809300002,0.017357742017455432
0.6860873932697137,0.0012615487995500001,0.015848778687192918
0.6865896534404822,-0.0003730917706999999,0.008574655771038478
0.6870919136112507,-0.0017477479590106378,0.014695684899048263
0.687594173782019,0.0005645647108250007,0.019600032922241516
0.6880964339527875,-7.771785640000018e-05,0.013276215634980514
0.688598694123556,0.0012652832536000002,0.030896423493845186
0.6891009542943245,-0.0004725930165900001,0.011521697793981182
0.6896032144650929,0.0013238822030999995,0.018352457980884126
0.6901054746358614,0.0019492995073099994,0.030663006331036843
0.6906077348066298,0.006001276261624999,0.048917965475713684
0.6911099949773983,-0.0004330764861999999,0.012791963989923391
0.6916122551481667,0.0011678849142000005,0.01388184257055867
0.6921145153189352,0.0001302386044800001,0.012593746631459209
0.6926167754897037,0.0035427917581499963,0.03406005159900632
0.6931190356604722,0.0010589822770999998,0.01999406789615918
0.6936212958312405,0.00024604377857499976,0.009556892233348784
0.694123556002009,-1.1404483466000071e-05,0.013111754537217008
0.6946258161727775,-0.00010172776639500006,0.009244902783776909
0.695128076343546,0.0006093587263499998,0.01337803494442783
0.6956303365143144,0.0007530965893499994,0.01038661513001724
0.6961325966850829,0.00036217197150753794,0.0159551393566182
0.6966348568558514,6.437138070000456e-06,0.016111644582321064
0.6971371170266197,-4.961305111731859e-05,0.021010545876858674
0.6976393771973882,-0.0005641377842749997,0.018301882531015584
0.6981416373681567,0.0003211423996750001,0.006128708360726158
0.6986438975389252,0.0012251709593,0.014151667230027065
0.6991461577096936,-0.0014547504678000004,0.012981504902082625
0.6996484178804621,-0.0003481239140999999,0.007894986017122423
0.7001506780512305,0.0005366084955300002,0.01274969920955053
0.7006529382219989,0.0,0.0
0.7011551983927674,0.0007227562559585491,0.016595569227641344
0.7016574585635359,-0.0005008257689700001,0.008240244706277374
0.7021597187343044,0.0009632412667999995,0.014995501723060887
0.7026619789050729,-0.00047129959005050515,0.0053796709044179256
0.7031642390758412,-0.0007747591028674285,0.012473341296399869
0.7036664992466097,-0.0015552352763451795,0.02362088378291397
0.7041687594173782,0.000232352857999998,0.028795095053140547
0.7046710195881467,0.00046993797323232326,0.004775835531274789
0.7051732797589151,-0.0006989845499749999,0.007920683414095136
0.7056755399296836,0.0011374150780200003,0.014753641547399506
0.7061778001004521,0.004421456537386937,0.0245494128352168
0.7066800602712205,-0.0006306933940050001,0.009524580876253146
0.7071823204419889,-0.0005009921988947376,0.03291674480363704
0.7076845806127574,0.0018376439397460322,0.035603706538055634
0.7081868407835259,-0.005199548480370964,0.025965460521122075
0.7086891009542943,-9.322760061202182e-05,0.014903861187048667
0.7091913611250628,-0.0001576414906250001,0.009925726192709844
0.7096936212958312,6.901789779999889e-05,0.019701493403517165
0.7101958814665997,0.0029989974133849996,0.01632062808510934
0.7106981416373681,-0.0029503280482449986,0.021428253291180466
0.7112004018081366,0.0004272893750399999,0.010491263765907501
0.7117026619789051,-0.00014728248577500013,0.011100314872131731
0.7122049221496736,0.00019559951111500004,0.012407767124594973
0.7127071823204421,0.00022637363587027062,0.019181877986490802
0.7132094424912104,0.0008234877560399995,0.019063658423381872
0.7137117026619789,-0.0026007703554673904,0.02823073086501757
0.7142139628327474,-0.0005281201085204079,0.008709004689125109
0.7147162230035158,0.00039054543124500017,0.012447908831528676
0.7152184831742843,-0.00247066583105,0.021970583747840933
0.7157207433450528,0.0,0.0
0.7162230035158212,7.882332309999983e-05,0.012168118606142446
0.7167252636865896,0.0007431475691507535,0.02258058257413293
0.7172275238573581,-0.0013685112761421317,0.010668336021592218
0.7177297840281266,0.0007332218765949995,0.018990951203211218
0.7182320441988951,-0.0003215904159199999,0.006077133020780189
0.7187343043696635,0.0005046893496399998,0.01083285343985955
0.7192365645404319,-0.0009498388086049993,0.015142087380887386
0.7197388247112004,0.00047195398200000003,0.01363850152195955
0.7202410848819688,-0.0001006716842000001,0.011040436582286317
0.7207433450527373,-0.002270866738904524,0.031326576724268
0.7212456052235058,-0.004668259400856383,0.02886108705273571
0.7217478653942743,0.00011653859725499996,0.006158653566558761
0.7222501255650426,0.0006738158538461539,0.00939056209884243
0.7227523857358111,0.00021465948737999985,0.00826308459022128
0.7232546459065796,0.0005945430000720002,0.010310318143230376
0.7237569060773481,0.0005391986381499999,0.008059142243886394
0.7242591662481165,-0.0007806273233499997,0.023242570702249932
0.724761426418885,-0.0001680976890710382,0.003968374226065077
0.7252636865896535,0.0002992050281149999,0.00652850133057402
0.7257659467604219,0.0,0.0
0.7262682069311903,0.0005323521155499998,0.014074000020405904
0.7267704671019588,-0.0003751729222700002,0.01349929831953027
0.7272727272727273,-9.83402585700003e-05,0.007327428117986108
0.7277749874434958,-0.0015153886285937492,0.016335175220765472
0.7282772476142642,-0.00023871197358499982,0.008768760901945893
0.7287795077850326,-0.0025988227312199992,0.021086717930604792
0.7292817679558011,-0.0021264091012274996,0.019964098034562557
0.7297840281265696,0.0009957344585599997,0.013311636607252967
0.730286288297338,0.0007516224334500001,0.01913496726030928
0.7307885484681065,0.0006701492986800001,0.009703079684187883
0.7312908086388751,-0.000908086496421056,0.03281430049883866
0.7317930688096433,-0.0008954746272199998,0.007510593764314324
0.7322953289804118,-0.0008565153920370371,0.012379633511500818
0.7327975891511803,-0.002577997008924626,0.036041446989957794
0.7332998493219488,0.0015740850652949997,0.025471766355853073
0.7338021094927172,0.005460580652514998,0.022715336441875515
0.7343043696634857,0.0015813822900050004,0.009699621636289011
0.7348066298342542,0.002184996027499998,0.02526623307286817
0.7353088900050226,0.00133877520078,0.010862033947948222
0.7358111501757909,-0.002818400758277001,0.018825164907014903
0.7363134103465595,-0.0005132814798499996,0.007022345574253997
0.7368156705173279,0.00031768340995999957,0.009613238420653853
0.7373179306880965,0.0016564953074594613,0.021975082881629027
0.7378201908588649,0.0005621542051999999,0.014157039262561063
0.7383224510296333,-0.006368187223240222,0.04024254295953888
0.7388247112004018,-0.0003767837644750002,0.01235353236699602
0.7393269713711703,0.0019406437031212124,0.024526664515585554
0.7398292315419387,0.00034339257273500003,0.006584659450455322
0.7403314917127072,0.0007790596218000003,0.017027894385085965
0.7408337518834757,-0.00013643925600000068,0.014736712357570422
0.7413360120542442,-0.000426441509999999,0.021282358723151464
0.7418382722250125,-0.0007487280608235303,0.01802248797173917
0.7423405323957808,0.0009590773937450004,0.014631333077173141
0.7428427925665495,-0.002070858466157895,0.019717212309147206
0.7433450527373179,0.0005670674855080212,0.011916104959475048
0.7438473129080864,0.0020867252825500005,0.029508863014140418
0.7443495730788549,-0.0008529809593456499,0.005730687143528355
0.7448518332496233,-0.0012571222503999998,0.014279593315565667
0.7453540934203917,-0.0016700654408999998,0.018507940035266495
